PIV		4703	false	Russia	Sokol	AEROSOKOL	
PLT		4704	false	United States	South Carolina Aeronautics Commission	PALMETTO	
PMR		4705	false	Mexico	Servicios Aereos Premier	SERVICIOS PREMIER	
PNS		4706	false	Indonesia	Survey Udara (Penas)	PENAS	
POB		4707	false	Mexico	Servicios Aereos Poblanos	POBLANOS	
PSV		4708	false	Dominican Republic	Servicios Aereos Profesionales	PROSERVICIOS	
PTM		4709	false	United States	Southeastern Airways	POSTMAN	
PUR		4710	false	South Africa	Spurwing Airlines	SPURWING	
PZR	1I	4711	false	United States	Sky Trek International Airlines	PHAZER	
RBW		4712	false	China	Shandong Airlines Rainbow Jet	CAI HONG	
REJ		4713	false	South Africa	SA Airlink Regional	REGIONAL LINK	
RER		4714	false	Ecuador	Servicio Aereo Regional Regair	REGAIR	
RFT		4715	false	Romania	Scoala Superioara De Aviatie Civila	ROMANIAN ACADEMY	
RGC		4716	false	Mexico	Servicios Aereos Regiomontanos	REGIOMONTANO	
RLS		4717	false	Russia	S-Air	S-AIRLINES	
RMP		4718	false	Mexico	Servicios De Rampa Y Mostrador	SERAMSA	
RSE		4719	false	Saudi Arabia	SNAS Aviation	RED SEA	
SKB	SX	4720	false	United States	Skybus Airlines	SKYBUS	
SKC		4721	false	United States	Skymaster Air Lines	SKYMASTER AIR	
SKD		4722	false	United States	Sky Harbor Air Service	SKY DAWG	
SKE		4723	false	United States	Sky Tours	SKYISLE	
AZG		4724	false	Georgia	Sakaviaservice	SAKSERVICE	
SKF		4725	false	United States	Skycraft	SKYCRAFT	
SKG		4726	false	Canada	Skycraft Air Transport	SKYCRAFT-CANADA	
SKI		4727	false	United Kingdom	Skyking	SKYKING	
SKI	RU	4728	false	Turks and Caicos Islands	SkyKing Turks and Caicos Airways	SKYKING	
SKK		4729	false	Canada	Skylink Aviation	SKYLINK	
SKL		4730	false	Canada	Skycharter (Malton)	SKYCHARTER	
SKN		4731	false	United States	Skyline Aviation Services	SKYLINER	
SKO		4732	false	United Kingdom	Scottish Airways Flyers	SKYWORK	
SKR		4733	false	South Africa	Skyscapes Air Charters	SKYSCAPES	
SKS		4734	false	Belgium	Sky Service	SKY SERVICE	
BBR	S3	4735	true	Venezuela	Santa Barbara Airlines	SANTA BARBARA	
SKT		4736	false	Thailand	Skystar Airways	SKY YOU	
SKU	H2	4737	true	Chile	Sky Airline	AEROSKY	
SKW	OO	4738	true	United States	SkyWest	SKYWEST	
SKX	JZ	4739	true	Sweden	Skyways Express	SKY EXPRESS	
SKY	BC	4740	true	Japan	Skymark Airlines	SKYMARK	
SKZ		4741	false	United States	Skyway Enterprises	SKYWAY-INC	
SLA	LJ	4742	false	Sierra Leone	Sierra National Airlines	SELAIR	
SLB		4743	false	Nigeria	Slok Air	SLOK AIR	
SLD		4744	false	Czech Republic	Silver Air	SILVERLINE	
SLE		4745	false	South Africa	Streamline	SLIPSTREAM	
SLF		4746	false	Italy	Starfly	ELISTARFLY	
SLG		4747	false	Canada	Saskatchewan Government	LIFEGUARD	
SLH		4748	false	United States	Silverhawk Aviation	SILVERHAWK	
AGE		4749	false	Mexico	Servicios Aereos de Los Angeles	AEROANGEL	
SLK	MI	4750	true	Singapore	SilkAir	SILKAIR	
SLL	6Q	4751	false	Slovakia	Slovak Airlines	SLOV LINE	
SLM	PY	4752	true	Suriname	Surinam Airways	SURINAM	
SLN		4753	false	United Kingdom	Sloane Aviation	SLOANE	
SLP		4754	false	Sudan	Salpa Aviation	SALPA	
SLS		4755	false	Mexico	Servicios Aereos Slainte	SERVICIOS SLAINTE	
SLV		4756	false	Mauritania	Stella Aviation	AVISTELLA	
SLW		4757	false	Nigeria	Salama Airlines Nigeria	SALMA AIR	
SLX		4758	false	Brazil	Sete Linhas Aereas	SETE	
SLY		4759	false	Sudan	Sky Line for Air Services	SKYCO	
SLZ		4760	false	Angola	Super Luza	LUZA	
SMA		4761	false	Nigeria	SMA Airlines	SESAME	
SMC		4762	false	Indonesia	Sabang Merauke Raya Air Charter	SAMER	
SMD		4763	false	Mexico	Servicios Aereos La Marquesa	SERVICIOS MARQUESA	
	8D	4764	false	United States	Servant Air		
SME		4765	false	Kazakhstan	Semos	SEMICH	
SMF		4766	false	Sweden	Smalandsflyg	GORDON	
SMH		4767	false	United States	Smithair	SMITHAIR	
SMK		4768	false	Kazakhstan	Semeyavia	ERTIS	
SML		4769	false	Canada	Smith Air (1976)	SMITH AIR	
SMM		4770	false	United States	Summit Airlines	SUMMIT-AIR	
SMQ		4771	false	Tajikistan	Samar Air	SAMAR AIR	
SMR		4772	false	Tajikistan	Somon Air	SOMON AIR	
SMT		4773	false	Nigeria	Skyline	SKYLIMIT	
AOS		4774	false	AEROSOL	Servicios Aerecs Del Sol	 S.A. de C.V.	
SNA		4775	false	Germany	Senator Aviation Charter	SENATOR	
SNB	NB	4776	true	Denmark	Sterling Airlines	STERLING	
SNE		4777	false	Nicaragua	Servicios Aereos De Nicaragua (SANSA)	SANSA	
SNF		4778	false	Russia	Shans Air	SHANS AIR	
SNH		4779	false	Senegal	Senair Services	SENSERVICE	
SNI		4780	false	Nigeria	Savanah Airlines	SAVANAHLINE	
SNJ	6J	4781	true	Japan	Skynet Asia Airways	NEWSKY	
SNK		4782	false	United States	Southeast Airlines (Sun Jet International)	SUN KING	
SNL		4783	false	United States	Soonair Lines	SOONAIR	
SNM		4784	false	Italy	Servizi Aerei	SERVIZI AEREI	
SNP		4785	false	United States	Sun Pacific International	SUN PACIFIC	
SNQ		4786	false	United States	Sun Quest Executive Air Charter	EXECU-QUEST	
SNS		4787	false	Central African Republic	Societe Centrafricaine De Transport Aerien		
SNT		4788	false	United States	Suncoast Aviation	SUNCOAST	
SNU		4789	false	Israel	Snunit Aviation		
SNV		4790	false	Sudan	Sudanese States Aviation	SUDANESE	
SNW		4791	false	United States	Sun West Airlines	SUN WEST	
SNX		4792	false	Canada	Sun Air Aviation Services	SUNEX	
SOB		4793	false	Zambia	Stabo Freight	STABO	
SOC		4794	false	Russia	Southern Cargo Air Lines		
SOH		4795	false	United States	Southern Ohio Aviation Sales	SOUTHERN OHIO	
SOI		4796	false	Zambia	Southern Aviation	SOAVAIR	
SOL	IE	4797	true	Solomon Islands	Solomon Airlines	SOLOMON	
SOM		4798	false	Somali Republic	Somali Airlines	SOMALAIR	
SON		4799	false	United States	Sunshine Air Tours	SUNSHINE TOURS	
SOO		4800	false	United States	Southern Air	SOUTHERN AIR	
SOP		4801	false	Slovenia	Solinair	SOLINAIR	
SOR		4802	false	Angola	Sonair Servico Aereo	SONAIR	
SOT		4803	false	United States	Southeast Correct Craft	SOUTH COURIER	
SOU		4804	true	United States	Southern Airways	SOUTHERN EXPRESS	
SOV	6W	4805	true	Russia	Saratov Aviation Division	SARATOV AIR	
SOW		4806	false	Canada	Sowind Air	SOWIND	
SOX		4807	false	Netherland	Solid Air	SOLIDAIR	
SOZ	HZ	4808	true	Kazakhstan	Sat Airlines	SATCO	
SPA		4809	false	United States	Sierra Pacific Airlines	SIERRA PACIFIC	
SPB		4810	false	South Africa	Springbok Classic Air	SPRING CLASSIC	
SPC		4811	false	United States	Skyworld Airlines	PORT	
SPE		4812	false	United States	Sprague Electric Company	SPRAGUE	
SPF		4813	false	Nigeria	Space World Airline	SPACE WORLD	
SPG		4814	false	United States	Springdale Air Service	SPRING AIR	
SPH		4815	false	South Africa	Sapphire Executive Air	SAPPHIRE-CHARTER	
SPI		4816	true	United States	South Pacific Island Airways	SOUTH PACIFIC	
SPL		4817	false	Mexico	Servicios Corporativos Aereos De La Laguna	CORPORATIVOS LAGUNA	
SPN		4818	false	Bulgaria	Skorpion Air	AIR SKORPIO	
SPP		4819	false	United States	Sapphire Aviation	SAPPHIRE	
SPQ		4820	false	Mexico	Servicios Aereos Palenque	SERVICOS PALENQUE	
TBS		4821	false	Mexico	Servicios Aereos Tribasa	TRIBASA	
TCF	S5	4822	true	United States	Shuttle America	MERCURY	
TGT		4823	false	Sweden	SAAB Nyge Aero	TARGET	
THB		4824	false	Thailand	Spark Air	THAI SABAI	
TIH		4825	false	Romania	S C Ion Tiriac	TIRIAC AIR	
TRL		4826	false	South Africa	Starlite Aviation	STARSTREAM	
TRN		4827	false	Mauritania	Servicios Aereos Corporativos	AEROTRON	
TTM		4828	false	Mauritania	Societe Tout Tranport Mauritanien	TOUT-AIR	
TZU		4829	false	Mexico	Servicios Aereos Tamazula	TAMAZULA	
UGP		4830	false	Russia	Shar Ink	SHARINK	
UKU		4831	false	Russia	Second Sverdlovsk Air Enterprise	PYSHMA	
UNT		4832	false	Mexico	Servicios Aereos Universitarios	UNIVERSITARIO	
USK		4833	false	Ukraine	Skif-Air	SKIF-AIR	
USN		4834	false	Uzbekistan	Smarkand Aero Servise	SAMAS	
UZS		4835	false	Uzbekistan	Samarkand Airways	SOGDIANA	
VDO		4836	false	Mexico	Servicios Aereos Avandaro	AVANDARO	
VGS		4837	false	Netherlands	Stichting Vliegschool 16Hoven	SMART	
VRB		4838	false	Rwanda	Silverback Cargo Freighters	SILVERBACK	
VRS		4839	false	Mexico	Sirvair	VAIRSA	
VSV	DV	4840	true	Kazakhstan	Scat Air	VLASTA	
VXN		4841	false	United States	Sunset Aviation	VIXEN	
WCC		4842	false	United States	Sport Air Travel	WEST COAST	
WFC		4843	false	Switzerland	Swift Copters	SWIFTCOPTERS	
WLK		4844	false	South Africa	Skyrover CC	SKYWATCH	
XLK		4845	false	Kenya	Safarilink Aviation	SAFARILINK	
XMX		4846	false	Mexico	SENEAM	SENEAM	
XPG		4847	false	United States	Southport Air Service		
XSA		4848	false	United States	Spectrum Air Service		
XSN		4849	false	Canada	Stephenville Aviation Services		
XTA		4850	false	Mexico	Servicios Aereos Textra	TEXTRA	
XTR		4851	false	Canada	Sector Airlines	EXTER	
XXS		4852	false	Canada	Skyplan Services		
YBE		4853	false	United States	Stewart Aviation Services	YELLOW BIRD	
	R1	4854	false		Sirin		
	S6	4855	false	Denmark	Star Air		
FYA		4856	false	Spain	Servicios Aereos Integrales / Flyant	FLYANT	
UFA		4857	false	Ukraine	State Flight Academy of Ukraine	FLIGHT ACADEMY	
SWL		4860	false	Sweden	Trans Jet Airways	TRANSJET	
TAC		4861	false	Senegal	Turbot Air Cargo	TURBOT	
TAD		4862	false	Dominican Republic	Tranporte Aereo Dominicano	TRANS DOMINICAN	
TAE	EQ	4863	true	Ecuador	TAME	TAME	
BAP		4864	false	United States	Trans International Express Aviation	BIG APPLE	
TAG		4865	false	United States	TAG Aviation USA	TAG U-S	
TAL		4866	false	Papua New Guinea	Talair	TALAIR	
TAM	JJ	4867	true	Brazil	TAM Brazilian Airlines	TAM	
AUC		4868	false	Australia	Transaustralian Air Express	AUSCARGO	
TAP	TP	4869	true	Portugal	TAP Portugal	AIR PORTUGAL	TAP Air Portugal
TAR	TU	4870	true	Tunisia	Tunisair	TUNAIR	
TAU		4871	false	Mexico	Transportes Aereos Tauro	TRANSTAURO	
TAX		4872	false	Germany	Travelair	TRAVELAIR	
TAY	3V	4873	false	Belgium	TNT Airways	QUALITY	
TBA		4874	false	Brazil	Transbrasil	TRANSBRASIL	
TBC		4875	false	United Kingdom	Turbine Air Cargo UK		
TBD		4876	false	Canada	Thunderbird Tours	ORCA	
TBG	M7	4877	false	Haiti	Tropical Airways		
TBH		4878	false	Bahamas	Trinity Air Bahamas		
TBI		4879	false	United States	TAB Express International	TAB INTERNATIONAL	
TBM		4880	false	Iran	Taban Air Lines	TABAN AIR	
TBN		4881	false	Sierra Leone	Teebah Airlines	TEEBAH	
TBR		4882	false	Tunisia	Tubelair	TUBELAIR	
TBX		4883	false	Trinidad and Tobago	Tobago Express	TABEX	
TCA		4884	false	Egypt	Tropican Air Services	TROPICANA	
TCB		4885	false	Colombia	Transporte del Caribe	TRANSCARIBE	
TCC		4886	false	Sudan	Trans Continental Airlines	TRANSCAL	
TCD		4887	false	Chad	Tchad Airlines	TCHADLINES	
TCE		4888	false	United States	Trans-Colorado Airlines	TRANS-COLORADO	
TCG	T2	4889	true	Thailand	Thai Air Cargo	THAI CARGO	
TCH		4890	false	Bahrain	Transcontinental Air	TRANS GULF	
TCM		4891	false	United States	Teledyne Continental Motors	TELEDYNE	
TCN		4892	false	United States	Trans Continental Airlines	TRANSCON	
TCP		4893	false	United Kingdom	Transcorp Airways	TRANSCORP	
TCT		4894	false	Uruguay	Transcontinental Sur	TRANS-CONT	
TCU		4895	false	Philippines	Transglobal Airways Corporation	TRANSGLOBAL	
TCW	FQ	4896	true	Belgium	Thomas Cook Airlines	THOMAS COOK	
TCX	MT	4897	true	United Kingdom	Thomas Cook Airlines	KESTREL	
TCY		4898	false	United States	Twin Cities Air Service	TWIN CITY	
TDC		4899	false	Spain	Tadair	TADAIR	
TDE		4900	false	United States	Tellavia / Flight One	TELLURIDE	
TDI		4901	false	Mexico	Transportes Aereos de Ixtlan	TRANSIXTLAN	
TDM	TQ	4902	false	Moldova	Tandem Aero	TANDEM	
TDO		4903	false	Dominican Republic	TRADO	TRADO	
TDR		4904	false	Croatia	Trade Air	TRADEAIR	
TDV		4905	false	Mexico	Taxi Aero Nacional Del Evora	TAXI EVORA	
TDX		4906	false	United States	Tradewinds Airlines	TRADEWINDS EXPRESS	
TEB		4907	false	Kyrgyzstan	Tenir Airlines	TENIR AIR	
TLW	L9	4908	false	Austria	Teamline Air	Teamline	
TEF		4909	false	Spain	Tecnicas Fotograficas	TECFOTO	
TEH		4910	false	United States	Tempelhof Airways	TEMPELHOF	
TEL		4911	false	United States	Telford Aviation	TELFORD	
TEM		4912	false	Slovakia	Tech-Mont Helicopter Company	TECHMONT	
TEN		4913	false	United States	Tennessee Airways	TENNESSEE	
TER		4914	false	United States	Territorial Airlines	TERRI-AIRE	
TES		4915	false	El Salvador	TAES Transportes Aereos de El Salvador	TAES	
TEP	UE	4916	false	Russia	Transeuropean Airlines	TRANSEURLINE	
TET		4917	false	Moldova	Tepavia-Trans Airlines	TEPAVIA	
TFA		4918	false	United States	Trans-Florida Airlines	TRANS FLORIDA	
TFB		4919	false	Philippines	Tair Airways	ROYAL TEE-AIR	
TFF		4920	false	United States	Talon Air	TALON FLIGHT	
AIM		4921	false	Spain	Trabajos Aereos Murcianos	PIJO	
TFH		4922	false	Thailand	Thai Flying Helicopter Service	THAI HELICOPTER	
TFI		4923	false	United States	Transport Facilitators		
TFK		4924	false	Sao Tome and Principe	Transafrik International		
TFO		4925	false	Mexico	Transportes Aereos del Pacifico	TRANSPORTES PACIFICO	
TFT		4926	false	Thailand	Thai Flying Service	THAI FLYING	
SRF		4927	false	Chile	Transportes Aereos San Rafael	SAN RAFEAL	
TFY		4928	false	United Kingdom	Tayside Aviation	TAYSIDE	
TGC		4929	false	United Kingdom	TG Aviation	THANET	
TGE		4930	false	Spain	Trabajos Aereos	TASA	
TGI		4931	false	Mexico	Transportes Aereos Regionales	TRANSPORTE REGIONAL	
TGM		4932	false	Spain	TAG Aviation Espana	TAG ESPANA	
TGN		4933	true	Indonesia	Trigana Air Service	TRIGANA	
AWC	ZT	4934	false	United Kingdom	Titan Airways	ZAP	
TGO		4935	false	Canada	Transport Canada	TRANSPORT	
TGW	TR	4936	true	Singapore	Tiger Airways	GO CAT	
TGW	TT	4937	true	Australia	Tiger Airways Australia	GO CAT	
TGX		4938	false	Gabon	Transair Gabon]	TRANSGABON	
TGY		4939	false	Guyana	Trans Guyana Airways	TRANS GUYANA	
THA	TG	4940	true	Thailand	Thai Airways International	THAI	
THC		4941	false	United States	Tar Heel Aviation	TARHEEL	
THE		4942	false	Chad	Toumai Air Tchad	TOUMAI AIR	
THF		4943	false	France	Touraine Helicoptere	TOURAINE HELICO	
THG		4944	false	Thailand	Thai Global Airline	THAI GLOBAL	
THJ		4945	false	Thailand	Thai Jet Intergroup	THAI JET	
THK		4946	true	Turkey	Turk Hava Kurumu Hava Taksi Isletmesi	HUR KUS	
AIQ	FD	4947	true	Thailand	Thai AirAsia	THAI ASIA	Thai Air Asia
THO		4948	false	Honduras	TACA De Honduras	LEMPIRA	
THR		4949	false	Iran	Tehran Airline	TEHRAN AIR	
THU		4950	false	Canada	Thunder Airlines	AIR THUNDER	
THY	TK	4951	true	Turkey	Turkish Airlines	TURKAIR	
THZ		4952	false	France	Trans Helicoptere Service	LYON HELIJET	
TIA		4953	false	United States	Trans International Airlines	TRANS INTERNATIONAL	
TIC		4954	false	Zambia	Travel International Air Charters	TRAVEL INTERNATIONAL	
TIE		4955	false	Czech Republic	Time Air	TIME AIR	
TIK		4956	false	Australia	Tic Air	TICAIR	
TIL		4957	true	Tajikistan	Tajikistan International Airlines	TIL	
TIM		4958	false	Brazil	TEAM Transportes Aereos	TEAM BRASIL	
TIN		4959	false	Dominican Republic	Taino Tours	TAINO	
TIS		4960	false	Russia	Tesis	TESIS	
TIW		4961	false	Venezuela	Transcarga Intl Airways	TIACA	
TJK		4962	false	Tajikistan	Tajikair	TAJIKAIR	
TJN		4963	false	Kazakhstan	Tien-Shan	NERON	
TJS		4964	false	Austria	Tyrolean Jet Service	TYROLJET	
TJT	T7	4965	true	France	Twin Jet	TWINJET	
TKC		4966	false	Guatemala	Tikal Jets Airlines	TIKAL	
TKE		4967	false	France	Take Air Line	ISLAND BIRD	
TKX		4968	false	Saint Kitts and Nevis	Tropical International Airways	TROPEXPRESS	
TKY	9I	4969	false	Thailand	Thai Sky Airlines	THAI SKY	
TLA		4970	true	Ireland	Translift Airways	TRANSLIFT	
TLF		4971	false	Sierra Leone	Transport Africa	TRANS-LEONE	
TLL		4972	false	Sierra Leone	Trans Atlantic Airlines	ATLANTIC LEONE	
TLO		4973	false	United States	Eagle Canyon Airlines	TALON AIR	
TLP	TD	4974	false	Netherland	Tulip Air	TULIPAIR	
TAJ		4975	false	Tunisia	Tunisavia	TUNISAVIA	
TLS		4976	false	United States	TLC Air	TEALSY	
TLT		4977	false	Fiji	Turtle Airways	TURTLE	
TLV		4978	false	Uruguay	Travelair	PAJAROS	
TLX		4979	false	United States	Telesis Transair	TELESIS	
TLY		4980	false	Spain	Top-Fly	TOPFLY	
TMA	TL	4981	true	Lebanon	Trans Mediterranean Airlines	TANGO LIMA	
TMD		4982	false	Egypt	Transmed Airlines		
TMG	GY	4983	false	Indonesia	Tri-MG Intra Asia Airlines	TRILINES	
TMH		4984	false	Mexico	Taxis Turisticos Marakame	TAXIMARAKAME	
TMI		4985	false	Israel	Tamir Airways	TAMIRWAYS	
TMK		4986	false	United States	Tomahawk Airways	TOMAHAWK	
TML		4987	false	Madagascar	TAM	TAM AIRLINE	
TMM		4988	false	United States	TMC Airlines	WILLOW RUN	
TMQ		4989	false	Mauritania	TRAM	TRAM AIR	
TMR		4990	false	Canada	Timberline Air	TIMBER	
TMS		4991	false	United States	Temsco Helicopters	TEMSCO	
TMT		4992	false	United States	Trans Midwest Airlines	TRANS MIDWEST	
TMX		4993	false	South Africa	Tramon Air	TRAMON	
TMY		4994	false	Mexico	Transportes Aereos del Mundo Maya	MUNDO MAYA	
TMZ		4995	false	Venezuela	Tranporte Amazonair	TRANS AMAZON	
TNB		4996	false	Benin	Trans Air-Benin	TRANS-BENIN	
TNE		4997	false	Mexico	Taxis Aereos del Noroeste	TAXINOROESTE	
TNF		4998	false	Burkina Faso	Transafricaine	TRANSFAS	
TNG		4999	false	United States	Tennessee Air National Guard 164th Airlift Group		
TNI		5000	false	United States	Transair International Linhas Aereas	TRANSINTER	
TNL		5001	false	Mongolia	Tengeriyn Ulaach Shine	SKY HORSE	
TNM	3P	5002	true	Aruba	Tiara Air	TIARA	
TNP		5003	false	Austria	Transped Aviation	TRANSPED	
TNR		5004	false	United States	Tanana Air Services	TAN AIR	
TNT		5005	false	Canada	Trans North Turbo Air	TRANS NORTH	
TNV		5006	false	United States	Transnorthern	TRANSNORTHERN	
TNW		5007	false	Ethiopia	Trans Nation Airways	TRANS-NATION	
TNX		5008	false	Hungary	Trener Ltd	TRAINER	
TNY		5009	false	United States	Twin Town Leasing Company	TWINCAL	
TOB	7T	5010	false	Libya	Tobruk Air	TOBRUK AIR	
TOJ		5011	false	Tajikistan	TOJ Airlines	TOJ AIRLINE	
TOL	TI	5012	false	United States	Tol-Air Services	TOL AIR	
TOM	BY	5013	true	United Kingdom	Thomsonfly	TOMSON	
TOP		5014	false	Turkey	Top Air	AIR TOP	
TOR		5015	false	Canada	Toronto Airways	TORONTAIR	
TOS	PM	5016	true	Belize	Tropic Air	TROPISER	
TOT		5017	false	Canada	Totavia		
TOW		5018	false	United States	Tower Air	TEE AIR	
TOY		5019	false	Canada	Toyota Canada	TOYOTA	
TPA	QT	5020	true	Colombia	TAMPA	TAMPA	
TPD		5021	false	Austria	Top Speed	TOP SPEED	
TPF		5022	false	Mexico	Taxis Aereos del Pacifico	TAXIPACIFICO	
TPG		5023	false	Mexico	Transportes Aereos Pegaso	TRANSPEGASO	
TPL		5024	false	Mauritania	TAR Interpilot	INTERPILOT	
TPM		5025	false	Mexico	Transpais Aereo	TRANSPAIS	
TPN		5026	false	Mexico	Transportacion Aerea del Norte	AEREA DELNORTE	
TPP		5027	false	Australia	Transpac Express	TRANS EXPRESS	
TPR		5028	false	Mexico	Taxis Aereos De Parral	TAXIS PARRAL	
TPS		5029	false	Argentina	TAPSA Transportes Aereos Petroleros	TAPSA	
TPT		5030	false	Mexico	Transportes Aereo del Sureste	TASSA	
TPU		5031	false	Peru	Trans American Airlines (Trans Am)	TRANS PERU	
TPV		5032	false	Thailand	Thai Pacific Airlines Business	THAI PACIFIC	
TPX		5033	false	Mexico	Transportes Aereos De Xalapa	TRANSXALAPA	
TPY		5034	false	Canada	Trans-Provincial Airlines	TRANS PROVINCIAL	
TPZ		5035	false	Mexico	Transportes La Paz	TRANSPAZ	
TQN		5036	false	United States	Taquan Air Services	TAQUAN	
TQR		5037	false	Mexico	Transportacion Aerea De Queretaro	TRANSQUERETARO	
TNA	GE	5038	true	Taiwan	TransAsia Airways	TransAsia	
TRA	HV	5039	true	Netherlands	Transavia Holland	TRANSAVIA	
TRC		5040	false	United States	Trans Air Charter	TRACKER	
TCV	VR	5041	true	Portugal	TACV	CABOVERDE	
TRD		5042	false	Barbados	Trans Island Air	TRANS ISLAND	
TRF		5043	false	France	Taxi Air Fret	TAXI JET	
TRG		5044	false	Spain	TRAGSA (Medios Aereos)		
TRJ		5045	false	United Kingdom	Trans Euro Air	HIGH TIDE	
TRM		5046	false	Mauritania	Transport Aerien de Mauritanie	SOTRANS	
TRO		5047	false	United States	Tropic Airlines-Air Molokai	MOLOKAI	
TRQ		5048	false	Netherland	Turdus Airways	HUNTER	
TRR		5049	false	Sudan	Tramson Limited	TRAMSON	
TRT		5050	false	Sudan	Trans Arabian Air Transport	TRANS ARABIAN	
TRU		5051	false	Uganda	Triangle Airline (Uganda)	TRI AIR	
TRW		5052	false	United States	Transwestern Airlines of Utah	TRANS-WEST	
TRY		5053	false	United States	Tristar Airlines	TRISTAR AIR	
TRZ	T9	5054	false	United States	TransMeridian Airlines	TRANS-MERIDIAN	
TSA		5055	false	France	Transair France	AIRTRAF	
TSD		5056	false	Brazil	TAF-Linhas Aereas	TAFI	
TSE	TH	5057	false	Malaysia	Transmile Air Services	TRANSMILE	
TSG		5058	false	Republic of the Congo	Trans-Air-Congo	TRANS-CONGO	
TSI		5059	false	France	Transport'air	TRANSPORTAIR	
TSJ	S5	5060	false	Kyrgyzstan	Trast Aero	TRAST AERO	
TSK		5061	false	Kyrgyzstan	Trast Aero	TOMSK-AVIA	
TSL		5062	false	Thailand	Thai Aviation Services	THAI AVIATION	
SBT		5063	false	Iran	Taftan Airlines	TAFTAN	
ABS	9T	5064	true	Canada	Transwest Air	ATHABASKA	
TSM		5065	false	Lebanon	Trans Sayegh Airport Services		
TSN		5066	false	Nigeria	Trans-Air Services	AIR TRANS	
TSO	UN	5067	true	Russia	Transaero Airlines	TRANSOVIET	
TSP		5068	false	Guatemala	Transportes Aereos Inter	TRANSPO-INTER	
TSR		5069	false	Democratic Republic of Congo	Trans Service Airlift	TRANS SERVICE	
TSS		5070	false	United States	Tri-State Aero	TRI-STATE	
TST		5071	false	Kazakhstan	TRAST	TRAST	
TSV		5072	false	United Kingdom	Tropair Airservices	TROPIC	
TSW		5073	false	Switzerland	Transwings	SWISSTRANS	
TSX	T9	5074	false	Thailand	Thai Star Airlines	THAI STAR	
TSY		5075	false	Egypt	Tristar Air	TRIPLE STAR	
TTA		5076	false	Mozambique	TTA - Sociedade de Transporte e Trabalho Aereo	KANIMANBO	
TTC		5077	false	Angola	Transteco	TRANSTECO	
TTH		5078	false	Turkey	Tarhan Tower Airlines		
TTL		5079	false	Brazil	Total Linhas Aereas	TOTAL	
TTP		5080	false	Nigeria	Triple O Aviation	MIGHTY WING	
TTR		5081	false	Mexico	Transportaciones Y Servicios Aereos	TRANSPORTACIONES	
TTS		5082	false	Mexico	Transporte Aereo Tecnico Ejecutivo	TECNICO	
TUA	T5	5083	true	Turkmenistan	Turkmenistan Airlines	TURKMENISTAN	Turkmenhovayollary
TUC		5084	false	Chile	Turismo Aereo de Chile	TURICHILE	
